2020,3,Israel,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,52019
2020,9,Hong Kong,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,MARITIMA,52016
2020,11,Itália,Obras diversas,Santa Catarina,MARITIMA,51988
2020,7,Noruega,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,MARITIMA,51978
2020,8,Portugal,"Preparações à base de cereais, farinhas, amidos, féculas ou leite; produtos de pastelaria",Santa Catarina,MARITIMA,51936
2020,11,Taiwan (Formosa),Alumínio e suas obras,Santa Catarina,MARITIMA,51932
2020,6,Itália,"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,MARITIMA,51927
2020,6,Venezuela,Plásticos e suas obras,Santa Catarina,MARITIMA,51917
2020,5,Israel,Extratos tanantes e tintoriais; taninos e seus derivados; pigmentos e outras matérias corantes; tintas e vernizes; mástiques; tintas de escrever,Santa Catarina,AEREA,51904
2020,1,Espanha,Obras diversas de metais comuns,Santa Catarina,MARITIMA,51886
2020,9,Países Baixos (Holanda),"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,51885
2020,11,Estados Unidos,"Vestuário e seus acessórios, exceto de Malha",Santa Catarina,MARITIMA,51875
2020,2,Camboja,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,MARITIMA,51864
2020,8,Singapura,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,AEREA,51854
2020,10,Hong Kong,Instrumentos musicais; suas partes e acessórios,Santa Catarina,MARITIMA,51844
2020,6,Espanha,"Carnes e miudezas, comestíveis",Santa Catarina,MARITIMA,51819
2020,6,Países Baixos (Holanda),Produtos da indústria de moagem; malte; amidos e féculas; inulina; glúten de trigo,Santa Catarina,MARITIMA,51815
2020,11,Indonésia,Açúcares e produtos de confeitaria,Santa Catarina,MARITIMA,51794
2020,10,Itália,"Fibras sintéticas ou artificiais, descontínuas",Santa Catarina,MARITIMA,51768
2020,2,Tailândia,Extratos tanantes e tintoriais; taninos e seus derivados; pigmentos e outras matérias corantes; tintas e vernizes; mástiques; tintas de escrever,Santa Catarina,MARITIMA,51751
2020,7,Peru,"Vestuário e seus acessórios, de malha",Santa Catarina,MARITIMA,51735
2020,11,França,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,MARITIMA,51733
2020,12,Paraguai,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,RODOVIARIA,51726
2020,12,Hungria,Plásticos e suas obras,Santa Catarina,AEREA,51713
2020,10,Singapura,Produtos químicos orgânicos,Santa Catarina,MARITIMA,51713
2020,4,Taiwan (Formosa),Extratos tanantes e tintoriais; taninos e seus derivados; pigmentos e outras matérias corantes; tintas e vernizes; mástiques; tintas de escrever,Santa Catarina,MARITIMA,51700
2020,4,Espanha,Produtos diversos das indústrias químicas,Santa Catarina,MARITIMA,51669
2020,4,Malásia,Vidro e suas obras,Santa Catarina,MARITIMA,51666
2020,8,Argentina,"Café, chá, mate e especiarias",Santa Catarina,RODOVIARIA,51645
2020,2,Alemanha,Produtos químicos orgânicos,Santa Catarina,RODOVIARIA,51634
2020,11,França,Plásticos e suas obras,Santa Catarina,AEREA,51599
2020,10,Alemanha,"Preparações de produtos hortícolas, de frutas ou de outras partes de plantas",Santa Catarina,MARITIMA,51593
2020,10,México,"Pérolas naturais ou cultivadas, pedras preciosas ou semipreciosas e semelhantes, metais preciosos, metais folheados ou chapeados de metais preciosos (plaquê), e suas obras; bijuterias; moedas",Santa Catarina,AEREA,51591
2020,7,Estados Unidos,Obras diversas de metais comuns,Santa Catarina,MARITIMA,51568
2020,12,China,"Gomas, resinas e outros sucos e extratos vegetais",Santa Catarina,AEREA,51561
2020,1,Japão,"Ferramentas, artefatos de cutelaria e talheres, e suas partes, de metais comuns",Santa Catarina,AEREA,51558
2020,5,Rússia,"Obras de pedra, gesso, cimento, amianto, mica ou de matérias semelhantes",Santa Catarina,MARITIMA,51545
2020,7,"Tcheca, República","Obras de ferro fundido, ferro ou aço",Santa Catarina,MARITIMA,51515
2020,11,Itália,Filamentos sintéticos ou artificiais,Santa Catarina,MARITIMA,51504
2020,6,Turquia,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,MARITIMA,51503
2020,12,França,"Preparações à base de cereais, farinhas, amidos, féculas ou leite; produtos de pastelaria",Santa Catarina,MARITIMA,51500
2020,3,Israel,Zinco e suas obras,Santa Catarina,MARITIMA,51495
2020,6,Taiwan (Formosa),"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,AEREA,51481
2020,9,Dinamarca,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,51481
2020,11,Indonésia,Obras diversas,Santa Catarina,MARITIMA,51474
2020,2,Áustria,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,AEREA,51461
2020,7,Estados Unidos,Filamentos sintéticos ou artificiais,Santa Catarina,MARITIMA,51454
2020,10,Portugal,"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,MARITIMA,51446
2020,6,Arábia Saudita,Produtos diversos das indústrias químicas,Santa Catarina,MARITIMA,51434
2020,10,Áustria,"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,MARITIMA,51427
2020,11,Reino Unido,Preparações alimentícias diversas,Santa Catarina,MARITIMA,51401
2020,6,África do Sul,"Produtos químicos inorgânicos; compostos inorgânicos ou orgânicos de metais preciosos, de elementos radioativos, de metais das terras raras ou de isótopos",Santa Catarina,MARITIMA,51372
2020,11,Argentina,"Veículos e material para vias férreas ou semelhantes, e suas partes; aparelhos mecânicos (incluindo os eletromecânicos) de sinalização para vias de comunicação",Santa Catarina,RODOVIARIA,51354
2020,7,Rússia,Produtos diversos das indústrias químicas,Santa Catarina,MARITIMA,51340
2020,7,Índia,Preparações alimentícias diversas,Santa Catarina,MARITIMA,51322
2020,3,Malásia,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,MARITIMA,51299
2020,9,México,"Sal; enxofre; terras e pedras; gesso, cal e cimento",Santa Catarina,MARITIMA,51294
2020,10,Chile,Açúcares e produtos de confeitaria,Santa Catarina,MARITIMA,51290
2020,7,Alemanha,Obras diversas de metais comuns,Santa Catarina,MARITIMA,51284
2020,5,Bélgica,"Madeira, carvão vegetal e obras de madeira",Santa Catarina,MARITIMA,51268
2020,3,Tailândia,Óleos essenciais e resinóides; produtos de perfumaria ou de toucador preparados e preparações cosméticas,Santa Catarina,MARITIMA,51242
2020,5,Turquia,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,51228
2020,9,Tunísia,"Produtos químicos inorgânicos; compostos inorgânicos ou orgânicos de metais preciosos, de elementos radioativos, de metais das terras raras ou de isótopos",Santa Catarina,MARITIMA,51222
2020,2,Singapura,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,MARITIMA,51216
2020,7,Espanha,Produtos diversos das indústrias químicas,Santa Catarina,AEREA,51202
2020,12,Romênia,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,AEREA,51200
2020,8,Estados Unidos,Outros metais comuns; ceramais (cermets); obras dessas matérias,Santa Catarina,MARITIMA,51188
2020,4,Bolívia,"Chapéus e artefatos de uso semelhante, e suas partes",Santa Catarina,AEREA,51164
2020,12,Itália,"Fibras sintéticas ou artificiais, descontínuas",Santa Catarina,MARITIMA,51150
2020,8,Argentina,"Preparações de produtos hortícolas, de frutas ou de outras partes de plantas",Santa Catarina,MARITIMA,51135
2020,12,Países Baixos (Holanda),"Preparações à base de cereais, farinhas, amidos, féculas ou leite; produtos de pastelaria",Santa Catarina,MARITIMA,51135
2020,12,Coreia do Sul,"Sabões, agentes orgânicos de superfície, preparações para lavagem, preparações lubrificantes, ceras artificiais, ceras preparadas, produtos de conservação e limpeza, velas e artigos semelhantes, massas ou pastas para modelar, ""ceras"" para dentistas e Comp",Santa Catarina,MARITIMA,51123
2020,3,Estados Unidos,"Aeronaves e aparelhos espaciais, e suas partes",Santa Catarina,AEREA,51087
2020,8,Irã,Frutas; cascas de frutos cítricos e de melões,Santa Catarina,MARITIMA,51073
2020,3,China,Outras fibras têxteis vegetais; fios de papel e tecidos de fios de papel,Santa Catarina,MARITIMA,51059
2020,11,Áustria,"Madeira, carvão vegetal e obras de madeira",Santa Catarina,MARITIMA,51046
2020,10,África do Sul,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,MARITIMA,51040
2020,8,Alemanha,"Tecidos impregnados, revestidos, recobertos ou estratificados; artigos para usos técnicos de matérias têxteis",Santa Catarina,AEREA,51013
2020,9,Paraguai,"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,RODOVIARIA,51000
2020,2,Hungria,Borracha e suas obras,Santa Catarina,MARITIMA,50986
2020,10,Hong Kong,Filamentos sintéticos ou artificiais,Santa Catarina,MARITIMA,50984
2020,3,Indonésia,"Tecidos impregnados, revestidos, recobertos ou estratificados; artigos para usos técnicos de matérias têxteis",Santa Catarina,MARITIMA,50919
2020,1,Espanha,Óleos essenciais e resinóides; produtos de perfumaria ou de toucador preparados e preparações cosméticas,Santa Catarina,AEREA,50897
2020,8,Estados Unidos,Filamentos sintéticos ou artificiais,Santa Catarina,MARITIMA,50896
2020,2,Espanha,Obras diversas de metais comuns,Santa Catarina,MARITIMA,50867
2020,2,Estados Unidos,"Sabões, agentes orgânicos de superfície, preparações para lavagem, preparações lubrificantes, ceras artificiais, ceras preparadas, produtos de conservação e limpeza, velas e artigos semelhantes, massas ou pastas para modelar, ""ceras"" para dentistas e Comp",Santa Catarina,AEREA,50866
2020,5,Hungria,Plásticos e suas obras,Santa Catarina,MARITIMA,50847
2020,4,México,"Produtos hortícolas, plantas, raízes e tubérculos, comestíveis.",Santa Catarina,MARITIMA,50846
2020,7,Países Baixos (Holanda),Produtos diversos das indústrias químicas,Santa Catarina,AEREA,50841
2020,7,Indonésia,"Café, chá, mate e especiarias",Santa Catarina,MARITIMA,50836
2020,11,Egito,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,MARITIMA,50793
2020,2,França,Cobre e suas obras,Santa Catarina,MARITIMA,50750
2020,12,Sri Lanka,Produtos da indústria de moagem; malte; amidos e féculas; inulina; glúten de trigo,Santa Catarina,MARITIMA,50715
2020,3,Irã,Frutas; cascas de frutos cítricos e de melões,Santa Catarina,MARITIMA,50709
2020,10,Argentina,"Vestuário e seus acessórios, de malha",Santa Catarina,MARITIMA,50696
2020,7,Espanha,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,MARITIMA,50687
2020,6,Filipinas,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,AEREA,50680
2020,1,França,Produtos da indústria de moagem; malte; amidos e féculas; inulina; glúten de trigo,Santa Catarina,MARITIMA,50678
2020,9,Itália,Tecidos especiais; tecidos tufados; rendas; tapeçarias; passamanarias; bordados.,Santa Catarina,MARITIMA,50656
2020,4,Suíça,"Obras de ferro fundido, ferro ou aço",Santa Catarina,AEREA,50643
2020,2,Coreia do Sul,Produtos cerâmicos,Santa Catarina,MARITIMA,50640
2020,10,Bélgica,Alumínio e suas obras,Santa Catarina,MARITIMA,50638
2020,11,Bolívia,"Obras de pedra, gesso, cimento, amianto, mica ou de matérias semelhantes",Santa Catarina,RODOVIARIA,50636
2020,6,Turquia,Matérias albuminóides; produtos à base de amidos ou de féculas modificados; colas; enzimas,Santa Catarina,MARITIMA,50577
2020,9,Estados Unidos,Borracha e suas obras,Santa Catarina,AEREA,50574
2020,9,Suécia,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,AEREA,50565
2020,11,Turquia,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,50565
2020,10,Nova Zelândia,Plásticos e suas obras,Santa Catarina,MARITIMA,50544
2020,4,Índia,"Combustíveis minerais, óleos minerais e produtos da sua destilação; matérias betuminosas; ceras minerais",Santa Catarina,MARITIMA,50535
2020,11,França,Zinco e suas obras,Santa Catarina,MARITIMA,50496
2020,9,Turquia,"Produtos químicos inorgânicos; compostos inorgânicos ou orgânicos de metais preciosos, de elementos radioativos, de metais das terras raras ou de isótopos",Santa Catarina,AEREA,50471
2020,11,Taiwan (Formosa),Instrumentos musicais; suas partes e acessórios,Santa Catarina,MARITIMA,50435
2020,12,Taiwan (Formosa),"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,AEREA,50424
2020,8,Letônia,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,MARITIMA,50399
2020,7,Filipinas,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,AEREA,50397
2020,4,Finlândia,Níquel e suas obras,Santa Catarina,MARITIMA,50345
2020,9,Tailândia,"Tecidos impregnados, revestidos, recobertos ou estratificados; artigos para usos técnicos de matérias têxteis",Santa Catarina,MARITIMA,50332
2020,1,Espanha,Matérias albuminóides; produtos à base de amidos ou de féculas modificados; colas; enzimas,Santa Catarina,MARITIMA,50292
2020,6,Bolívia,Plásticos e suas obras,Santa Catarina,RODOVIARIA,50286
2020,4,Dinamarca,Produtos diversos das indústrias químicas,Santa Catarina,MARITIMA,50273
2020,11,México,Cacau e suas preparações,Santa Catarina,MARITIMA,50268
2020,12,Estados Unidos,"Sabões, agentes orgânicos de superfície, preparações para lavagem, preparações lubrificantes, ceras artificiais, ceras preparadas, produtos de conservação e limpeza, velas e artigos semelhantes, massas ou pastas para modelar, ""ceras"" para dentistas e Comp",Santa Catarina,AEREA,50264
2020,3,Estados Unidos,Armas e munições; suas partes e acessórios,Santa Catarina,AEREA,50232
2020,6,Estados Unidos,"Produtos químicos inorgânicos; compostos inorgânicos ou orgânicos de metais preciosos, de elementos radioativos, de metais das terras raras ou de isótopos",Santa Catarina,AEREA,50211
2020,10,Eslováquia,Produtos químicos orgânicos,Santa Catarina,MARITIMA,50191
2020,12,Espanha,Filamentos sintéticos ou artificiais,Santa Catarina,MARITIMA,50169
2020,8,Israel,"Tapetes e outros revestimentos para pisos (pavimentos), de matérias têxteis",Santa Catarina,MARITIMA,50164
2020,6,Eslovênia,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,MARITIMA,50163
2020,9,Itália,Obras diversas,Santa Catarina,MARITIMA,50161
2020,4,Estados Unidos,Açúcares e produtos de confeitaria,Santa Catarina,MARITIMA,50137
2020,8,Tailândia,Obras diversas de metais comuns,Santa Catarina,MARITIMA,50132
2020,9,Suécia,"Obras de ferro fundido, ferro ou aço",Santa Catarina,MARITIMA,50122
2020,12,Turquia,"Obras de ferro fundido, ferro ou aço",Santa Catarina,AEREA,50112
2020,3,Taiwan (Formosa),"Peixes e crustáceos, moluscos e outros invertebrados aquáticos",Santa Catarina,MARITIMA,50107
2020,5,França,Extratos tanantes e tintoriais; taninos e seus derivados; pigmentos e outras matérias corantes; tintas e vernizes; mástiques; tintas de escrever,Santa Catarina,MARITIMA,50096
2020,3,Noruega,"Bebidas, líquidos alcoólicos e vinagres",Santa Catarina,MARITIMA,50077
2020,3,Sri Lanka,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,50052
2020,7,Taiwan (Formosa),"Ferramentas, artefatos de cutelaria e talheres, e suas partes, de metais comuns",Santa Catarina,AEREA,50035
2020,11,Áustria,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,50034
2020,3,Eslováquia,"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,MARITIMA,49973
2020,11,Portugal,"Produtos hortícolas, plantas, raízes e tubérculos, comestíveis.",Santa Catarina,MARITIMA,49951
2020,10,"Tcheca, República","Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,49945
2020,9,Portugal,"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,MARITIMA,49941
2020,11,Chile,"Obras de ferro fundido, ferro ou aço",Santa Catarina,RODOVIARIA,49938
2020,5,Alemanha,Produtos químicos orgânicos,Santa Catarina,RODOVIARIA,49925
2020,10,Bolívia,"Obras de pedra, gesso, cimento, amianto, mica ou de matérias semelhantes",Santa Catarina,RODOVIARIA,49919
2020,9,Itália,Gorduras e óleos animais ou vegetais; produtos da sua dissociação; gorduras alimentares elaboradas; ceras de origem animal ou vegetal,Santa Catarina,MARITIMA,49911
2020,6,Turquia,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,MARITIMA,49898
2020,11,Mongólia,Produtos químicos orgânicos,Santa Catarina,MARITIMA,49871
2020,4,Rússia,Produtos da indústria de moagem; malte; amidos e féculas; inulina; glúten de trigo,Santa Catarina,MARITIMA,49863
2020,1,Uruguai,Gorduras e óleos animais ou vegetais; produtos da sua dissociação; gorduras alimentares elaboradas; ceras de origem animal ou vegetal,Santa Catarina,RODOVIARIA,49850
2020,5,Argentina,Plásticos e suas obras,Santa Catarina,AEREA,49847
2020,5,Alemanha,Cacau e suas preparações,Santa Catarina,MARITIMA,49832
2020,12,França,Filamentos sintéticos ou artificiais,Santa Catarina,MARITIMA,49790
2020,2,Índia,"Obras de couro; artigos de correeiro ou de seleiro; artigos de viagem, bolsas e artefatos semelhantes; obras de tripa",Santa Catarina,MARITIMA,49788
2020,7,Romênia,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,MARITIMA,49787
2020,12,Japão,Plásticos e suas obras,Santa Catarina,AEREA,49762
2020,5,Israel,Produtos químicos orgânicos,Santa Catarina,MARITIMA,49760
2020,12,Paraguai,Tecidos especiais; tecidos tufados; rendas; tapeçarias; passamanarias; bordados.,Santa Catarina,RODOVIARIA,49737
2020,1,Itália,"Ferramentas, artefatos de cutelaria e talheres, e suas partes, de metais comuns",Santa Catarina,AEREA,49731
2020,6,Japão,Produtos diversos das indústrias químicas,Santa Catarina,MARITIMA,49712
2020,6,Turquia,"Ferro fundido, ferro e aço",Santa Catarina,MARITIMA,49708
2020,3,Alemanha,"Pérolas naturais ou cultivadas, pedras preciosas ou semipreciosas e semelhantes, metais preciosos, metais folheados ou chapeados de metais preciosos (plaquê), e suas obras; bijuterias; moedas",Santa Catarina,AEREA,49702
2020,3,Espanha,"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,MARITIMA,49700
2020,11,Panamá,Extratos tanantes e tintoriais; taninos e seus derivados; pigmentos e outras matérias corantes; tintas e vernizes; mástiques; tintas de escrever,Santa Catarina,MARITIMA,49669
2020,11,Tailândia,Produtos químicos orgânicos,Santa Catarina,MARITIMA,49657
2020,7,Alemanha,Vidro e suas obras,Santa Catarina,MARITIMA,49655
2020,8,Bolívia,"Chapéus e artefatos de uso semelhante, e suas partes",Santa Catarina,AEREA,49639
2020,12,França,Instrumentos musicais; suas partes e acessórios,Santa Catarina,MARITIMA,49637
2020,7,Indonésia,Açúcares e produtos de confeitaria,Santa Catarina,MARITIMA,49635
2020,12,Nova Zelândia,Plásticos e suas obras,Santa Catarina,MARITIMA,49626
2020,1,Paquistão,Vidro e suas obras,Santa Catarina,MARITIMA,49570
2020,2,Índia,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,RODOVIARIA,49560
2020,9,Índia,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,RODOVIARIA,49560
2020,3,China,"Obras de ferro fundido, ferro ou aço",Santa Catarina,AEREA,49558
2020,10,Índia,"Combustíveis minerais, óleos minerais e produtos da sua destilação; matérias betuminosas; ceras minerais",Santa Catarina,MARITIMA,49552
2020,12,Estados Unidos,Instrumentos musicais; suas partes e acessórios,Santa Catarina,AEREA,49537
2020,5,Espanha,"Produtos hortícolas, plantas, raízes e tubérculos, comestíveis.",Santa Catarina,MARITIMA,49507
2020,4,Espanha,"Preparações à base de cereais, farinhas, amidos, féculas ou leite; produtos de pastelaria",Santa Catarina,MARITIMA,49494
2020,9,Estados Unidos,"Peixes e crustáceos, moluscos e outros invertebrados aquáticos",Santa Catarina,MARITIMA,49485
2020,4,Áustria,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,MARITIMA,49465
2020,1,Estados Unidos,Cobre e suas obras,Santa Catarina,MARITIMA,49461
2020,6,Espanha,Alumínio e suas obras,Santa Catarina,MARITIMA,49442
2020,5,Hungria,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,AEREA,49426
2020,10,México,"Tecidos impregnados, revestidos, recobertos ou estratificados; artigos para usos técnicos de matérias têxteis",Santa Catarina,MARITIMA,49419
2020,12,Canadá,Gorduras e óleos animais ou vegetais; produtos da sua dissociação; gorduras alimentares elaboradas; ceras de origem animal ou vegetal,Santa Catarina,MARITIMA,49400
2020,5,Chipre,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,49375
2020,10,Tailândia,"Preparações de carne, de peixes ou de crustáceos, de moluscos ou de outros invertebrados aquáticos",Santa Catarina,MARITIMA,49375
2020,5,Itália,Algodão,Santa Catarina,MARITIMA,49368
2020,8,Itália,Obras diversas,Santa Catarina,MARITIMA,49345
2020,2,Malásia,Vidro e suas obras,Santa Catarina,MARITIMA,49340
2020,2,Emirados Árabes Unidos,Plásticos e suas obras,Santa Catarina,MARITIMA,49317
2020,12,Reino Unido,"Bebidas, líquidos alcoólicos e vinagres",Santa Catarina,AEREA,49296
2020,9,Bulgária,Cacau e suas preparações,Santa Catarina,MARITIMA,49296
2020,6,Alemanha,"Combustíveis minerais, óleos minerais e produtos da sua destilação; matérias betuminosas; ceras minerais",Santa Catarina,MARITIMA,49282
2020,4,Lituânia,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,49277
2020,11,Dinamarca,"Madeira, carvão vegetal e obras de madeira",Santa Catarina,MARITIMA,49275
2020,5,França,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,AEREA,49271
2020,7,Tailândia,Extratos tanantes e tintoriais; taninos e seus derivados; pigmentos e outras matérias corantes; tintas e vernizes; mástiques; tintas de escrever,Santa Catarina,MARITIMA,49222
2020,12,Hungria,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,AEREA,49210
2020,5,Canadá,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,AEREA,49160
2020,9,Portugal,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,AEREA,49148
2020,8,Portugal,"Produtos hortícolas, plantas, raízes e tubérculos, comestíveis.",Santa Catarina,MARITIMA,49142
2020,5,Reino Unido,Óleos essenciais e resinóides; produtos de perfumaria ou de toucador preparados e preparações cosméticas,Santa Catarina,MARITIMA,49132
2020,1,Estados Unidos,"Livros, jornais, gravuras e outros produtos das indústrias gráficas; textos manuscritos ou datilografados, planos e plantas",Santa Catarina,AEREA,49112
2020,7,Japão,"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,MARITIMA,49075
2020,9,China,Plásticos e suas obras,Santa Catarina,RODOVIARIA,49068
2020,12,Bélgica,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,MARITIMA,49060
2020,4,Alemanha,"Pérolas naturais ou cultivadas, pedras preciosas ou semipreciosas e semelhantes, metais preciosos, metais folheados ou chapeados de metais preciosos (plaquê), e suas obras; bijuterias; moedas",Santa Catarina,AEREA,49047
2020,4,Uruguai,"Bebidas, líquidos alcoólicos e vinagres",Santa Catarina,RODOVIARIA,49034
2020,1,Rússia,Borracha e suas obras,Santa Catarina,MARITIMA,49012
2020,9,Alemanha,Matérias albuminóides; produtos à base de amidos ou de féculas modificados; colas; enzimas,Santa Catarina,MARITIMA,48967
2020,9,Coreia do Sul,Obras diversas de metais comuns,Santa Catarina,MARITIMA,48959
2020,1,Argentina,Produtos farmacêuticos,Santa Catarina,AEREA,48945
2020,1,Japão,Borracha e suas obras,Santa Catarina,AEREA,48945
2020,12,Dinamarca,Plásticos e suas obras,Santa Catarina,MARITIMA,48932
