Ano,Mês,País Importado,Produto,UF Importadora,Via,FOB (US$)
9,Malásia,Produtos diversos das indústrias químicas,Santa Catarina,AEREA,122
6,Espanha,"Obras de pedra, gesso, cimento, amianto, mica ou de matérias semelhantes",Santa Catarina,AEREA,122
1,Alemanha,Gorduras e óleos animais ou vegetais; produtos da sua dissociação; gorduras alimentares elaboradas; ceras de origem animal ou vegetal,Santa Catarina,MARITIMA,122
5,Finlândia,"Obras de ferro fundido, ferro ou aço",Santa Catarina,MARITIMA,122
5,Alemanha,"Outros artefatos têxteis confeccionados; sortidos; artefatos de matérias têxteis, calçados, chapéus e artefatos de uso semelhante, usados; trapos",Santa Catarina,AEREA,121
9,Japão,Óleos essenciais e resinóides; produtos de perfumaria ou de toucador preparados e preparações cosméticas,Santa Catarina,MARITIMA,121
6,Brasil,"Pastas (ouates), feltros e falsos tecidos; fios especiais; cordéis, cordas e cabos; artigos de cordoaria",Santa Catarina,RODOVIARIA,121
9,Malásia,Produtos para fotografia e cinematografia,Santa Catarina,MARITIMA,121
9,Taiwan (Formosa),Óleos essenciais e resinóides; produtos de perfumaria ou de toucador preparados e preparações cosméticas,Santa Catarina,MARITIMA,121
8,Japão,Óleos essenciais e resinóides; produtos de perfumaria ou de toucador preparados e preparações cosméticas,Santa Catarina,MARITIMA,120
12,Nova Zelândia,Produtos farmacêuticos,Santa Catarina,AEREA,120
3,Sri Lanka,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,AEREA,119
3,Singapura,"Ferro fundido, ferro e aço",Santa Catarina,MARITIMA,119
9,Estados Unidos,Algodão,Santa Catarina,AEREA,118
7,Indonésia,Obras de espartaria ou de cestaria,Santa Catarina,AEREA,118
10,Vietnã,"Obras de pedra, gesso, cimento, amianto, mica ou de matérias semelhantes",Santa Catarina,MARITIMA,118
11,Taiwan (Formosa),"Obras de pedra, gesso, cimento, amianto, mica ou de matérias semelhantes",Santa Catarina,MARITIMA,118
12,Romênia,Obras diversas,Santa Catarina,MARITIMA,117
1,Japão,Extratos tanantes e tintoriais; taninos e seus derivados; pigmentos e outras matérias corantes; tintas e vernizes; mástiques; tintas de escrever,Santa Catarina,AEREA,117
11,Brasil,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,MARITIMA,117
10,Indonésia,Obras diversas de metais comuns,Santa Catarina,AEREA,117
1,Irlanda,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,117
9,Espanha,Obras diversas de metais comuns,Santa Catarina,AEREA,117
7,Malásia,"Obras de ferro fundido, ferro ou aço",Santa Catarina,AEREA,117
9,Taiwan (Formosa),"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,AEREA,117
8,Romênia,"Chapéus e artefatos de uso semelhante, e suas partes",Santa Catarina,MARITIMA,117
9,Coreia do Sul,Borracha e suas obras,Santa Catarina,AEREA,116
12,Suécia,Gorduras e óleos animais ou vegetais; produtos da sua dissociação; gorduras alimentares elaboradas; ceras de origem animal ou vegetal,Santa Catarina,MARITIMA,116
9,Taiwan (Formosa),Obras diversas,Santa Catarina,AEREA,116
12,Reino Unido,"Outros artefatos têxteis confeccionados; sortidos; artefatos de matérias têxteis, calçados, chapéus e artefatos de uso semelhante, usados; trapos",Santa Catarina,AEREA,116
7,"Tcheca, República","Obras de pedra, gesso, cimento, amianto, mica ou de matérias semelhantes",Santa Catarina,AEREA,116
4,Singapura,"Obras de ferro fundido, ferro ou aço",Santa Catarina,AEREA,116
1,China,Produtos cerâmicos,Santa Catarina,AEREA,116
3,Dinamarca,Alumínio e suas obras,Santa Catarina,AEREA,116
3,Romênia,Borracha e suas obras,Santa Catarina,AEREA,116
7,Romênia,Borracha e suas obras,Santa Catarina,AEREA,115
8,Irlanda,"Obras de ferro fundido, ferro ou aço",Santa Catarina,AEREA,115
4,Bélgica,Matérias albuminóides; produtos à base de amidos ou de féculas modificados; colas; enzimas,Santa Catarina,AEREA,115
5,Portugal,Tecidos de malha,Santa Catarina,AEREA,115
11,Bósnia-Herzegovina,"Obras de ferro fundido, ferro ou aço",Santa Catarina,MARITIMA,115
3,Paquistão,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,MARITIMA,115
2,Dinamarca,"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,MARITIMA,115
7,Malta,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,115
7,Namíbia,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,MARITIMA,115
7,Hong Kong,Instrumentos musicais; suas partes e acessórios,Santa Catarina,MARITIMA,115
1,Argentina,"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,RODOVIARIA,115
12,Seicheles,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,AEREA,114
5,Países Baixos (Holanda),Pólvoras e explosivos; artigos de pirotecnia; fósforos; ligas pirofóricas; matérias inflamáveis,Santa Catarina,MARITIMA,114
2,Alemanha,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,RODOVIARIA,114
10,República Dominicana,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,AEREA,114
11,Paquistão,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,MARITIMA,114
12,Taiwan (Formosa),"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,AEREA,114
9,Portugal,"Obras de ferro fundido, ferro ou aço",Santa Catarina,AEREA,114
8,Polônia,"Outros artefatos têxteis confeccionados; sortidos; artefatos de matérias têxteis, calçados, chapéus e artefatos de uso semelhante, usados; trapos",Santa Catarina,MARITIMA,114
9,Polônia,Borracha e suas obras,Santa Catarina,AEREA,114
9,Brasil,"Outros artefatos têxteis confeccionados; sortidos; artefatos de matérias têxteis, calçados, chapéus e artefatos de uso semelhante, usados; trapos",Santa Catarina,RODOVIARIA,114
8,China,Estanho e suas obras,Santa Catarina,AEREA,113
4,Bélgica,"Combustíveis minerais, óleos minerais e produtos da sua destilação; matérias betuminosas; ceras minerais",Santa Catarina,AEREA,113
8,Países Baixos (Holanda),"Outros artefatos têxteis confeccionados; sortidos; artefatos de matérias têxteis, calçados, chapéus e artefatos de uso semelhante, usados; trapos",Santa Catarina,MARITIMA,113
6,Portugal,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,MARITIMA,113
9,Indonésia,Instrumentos musicais; suas partes e acessórios,Santa Catarina,AEREA,113
9,Estados Unidos,"Guarda-chuvas, sombrinhas, guarda-sóis, bengalas, bengalas-assentos, chicotes, pingalins, e suas partes",Santa Catarina,AEREA,113
6,Portugal,"Produtos químicos inorgânicos; compostos inorgânicos ou orgânicos de metais preciosos, de elementos radioativos, de metais das terras raras ou de isótopos",Santa Catarina,AEREA,113
8,Países Baixos (Holanda),Filamentos sintéticos ou artificiais,Santa Catarina,AEREA,112
4,Japão,Obras diversas,Santa Catarina,AEREA,112
10,Eslováquia,Borracha e suas obras,Santa Catarina,AEREA,112
5,Países Baixos (Holanda),Vidro e suas obras,Santa Catarina,MARITIMA,112
11,Estados Unidos,Cortiça e suas obras,Santa Catarina,MARITIMA,112
9,Estados Unidos,"Vestuário e seus acessórios, de malha",Santa Catarina,MARITIMA,111
9,Filipinas,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,AEREA,111
3,Japão,Tecidos especiais; tecidos tufados; rendas; tapeçarias; passamanarias; bordados.,Santa Catarina,AEREA,111
10,Espanha,Cobre e suas obras,Santa Catarina,AEREA,111
5,México,Obras diversas de metais comuns,Santa Catarina,AEREA,111
4,Canadá,"Livros, jornais, gravuras e outros produtos das indústrias gráficas; textos manuscritos ou datilografados, planos e plantas",Santa Catarina,MARITIMA,111
7,Canadá,"Livros, jornais, gravuras e outros produtos das indústrias gráficas; textos manuscritos ou datilografados, planos e plantas",Santa Catarina,MARITIMA,111
6,Polônia,Borracha e suas obras,Santa Catarina,AEREA,111
3,Países Baixos (Holanda),"Obras de couro; artigos de correeiro ou de seleiro; artigos de viagem, bolsas e artefatos semelhantes; obras de tripa",Santa Catarina,AEREA,111
8,Estados Unidos,Produtos cerâmicos,Santa Catarina,AEREA,110
11,Brasil,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,MARITIMA,110
3,Argentina,"Ferramentas, artefatos de cutelaria e talheres, e suas partes, de metais comuns",Santa Catarina,AEREA,110
2,Bélgica,"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,MARITIMA,110
6,Taiwan (Formosa),"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,AEREA,110
10,Austrália,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,AEREA,109
8,Estados Unidos,"Livros, jornais, gravuras e outros produtos das indústrias gráficas; textos manuscritos ou datilografados, planos e plantas",Santa Catarina,MARITIMA,109
4,Países Baixos (Holanda),Cobre e suas obras,Santa Catarina,MARITIMA,109
10,Argentina,Borracha e suas obras,Santa Catarina,AEREA,109
11,Islândia,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,109
8,Áustria,Matérias albuminóides; produtos à base de amidos ou de féculas modificados; colas; enzimas,Santa Catarina,MARITIMA,109
3,Grécia,Plásticos e suas obras,Santa Catarina,MARITIMA,109
3,"Tcheca, República",Óleos essenciais e resinóides; produtos de perfumaria ou de toucador preparados e preparações cosméticas,Santa Catarina,MARITIMA,109
7,Honduras,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,AEREA,109
3,Suécia,"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,AEREA,109
12,Indonésia,Obras diversas,Santa Catarina,AEREA,108
11,Áustria,Cobre e suas obras,Santa Catarina,AEREA,108
4,México,Borracha e suas obras,Santa Catarina,AEREA,108
4,Alemanha,"Outros artefatos têxteis confeccionados; sortidos; artefatos de matérias têxteis, calçados, chapéus e artefatos de uso semelhante, usados; trapos",Santa Catarina,MARITIMA,108
6,Alemanha,Açúcares e produtos de confeitaria,Santa Catarina,MARITIMA,108
2,Taiwan (Formosa),Cobre e suas obras,Santa Catarina,MARITIMA,108
7,Polônia,Obras diversas de metais comuns,Santa Catarina,AEREA,108
7,Hong Kong,Obras diversas,Santa Catarina,AEREA,108
8,Dinamarca,Plásticos e suas obras,Santa Catarina,AEREA,107
3,"Tcheca, República","Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,AEREA,107
3,Áustria,Cobre e suas obras,Santa Catarina,AEREA,107
4,Bélgica,"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,MARITIMA,107
3,Japão,"Combustíveis minerais, óleos minerais e produtos da sua destilação; matérias betuminosas; ceras minerais",Santa Catarina,MARITIMA,107
7,Dinamarca,"Combustíveis minerais, óleos minerais e produtos da sua destilação; matérias betuminosas; ceras minerais",Santa Catarina,MARITIMA,107
10,Brasil,Borracha e suas obras,Santa Catarina,MARITIMA,106
1,Espanha,Alumínio e suas obras,Santa Catarina,AEREA,106
11,Itália,"Obras de couro; artigos de correeiro ou de seleiro; artigos de viagem, bolsas e artefatos semelhantes; obras de tripa",Santa Catarina,AEREA,106
5,Sérvia,Plásticos e suas obras,Santa Catarina,MARITIMA,106
5,Suécia,Plásticos e suas obras,Santa Catarina,AEREA,105
2,Singapura,Instrumentos musicais; suas partes e acessórios,Santa Catarina,AEREA,105
1,Dinamarca,"Combustíveis minerais, óleos minerais e produtos da sua destilação; matérias betuminosas; ceras minerais",Santa Catarina,MARITIMA,105
1,Bósnia-Herzegovina,Obras diversas de metais comuns,Santa Catarina,AEREA,105
4,Bélgica,"Obras de ferro fundido, ferro ou aço",Santa Catarina,MARITIMA,105
3,Polônia,"Chapéus e artefatos de uso semelhante, e suas partes",Santa Catarina,MARITIMA,105
6,Croácia,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,MARITIMA,105
1,Coreia do Sul,"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,MARITIMA,105
4,México,"Calçados, polainas e artefatos semelhantes; suas partes",Santa Catarina,MARITIMA,105
9,Austrália,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,104
2,Países Baixos (Holanda),"Pastas (ouates), feltros e falsos tecidos; fios especiais; cordéis, cordas e cabos; artigos de cordoaria",Santa Catarina,AEREA,104
2,Paquistão,"Outros artefatos têxteis confeccionados; sortidos; artefatos de matérias têxteis, calçados, chapéus e artefatos de uso semelhante, usados; trapos",Santa Catarina,AEREA,104
1,"Tcheca, República","Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,AEREA,104
2,Zâmbia,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,MARITIMA,104
9,França,Artigos de relojoaria,Santa Catarina,AEREA,104
12,Canadá,"Ferramentas, artefatos de cutelaria e talheres, e suas partes, de metais comuns",Santa Catarina,MARITIMA,104
4,Sri Lanka,"Vestuário e seus acessórios, de malha",Santa Catarina,AEREA,104
8,Canadá,"Obras de pedra, gesso, cimento, amianto, mica ou de matérias semelhantes",Santa Catarina,AEREA,103
3,Singapura,Instrumentos musicais; suas partes e acessórios,Santa Catarina,AEREA,103
11,Brasil,Borracha e suas obras,Santa Catarina,MARITIMA,103
5,Rússia,Vidro e suas obras,Santa Catarina,AEREA,103
5,Zâmbia,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,MARITIMA,103
3,Canadá,"Outros artefatos têxteis confeccionados; sortidos; artefatos de matérias têxteis, calçados, chapéus e artefatos de uso semelhante, usados; trapos",Santa Catarina,MARITIMA,103
6,Brasil,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,MARITIMA,103
2,Israel,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,MARITIMA,102
1,Japão,"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,AEREA,102
3,Filipinas,"Obras de ferro fundido, ferro ou aço",Santa Catarina,MARITIMA,102
7,Paquistão,"Chapéus e artefatos de uso semelhante, e suas partes",Santa Catarina,AEREA,102
11,Chile,"Obras de pedra, gesso, cimento, amianto, mica ou de matérias semelhantes",Santa Catarina,RODOVIARIA,101
3,Zâmbia,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,MARITIMA,101
11,"Tcheca, República","Ferramentas, artefatos de cutelaria e talheres, e suas partes, de metais comuns",Santa Catarina,MARITIMA,101
12,Eslovênia,"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,MARITIMA,101
4,Suécia,"Ferro fundido, ferro e aço",Santa Catarina,AEREA,101
7,Índia,Obras diversas de metais comuns,Santa Catarina,MARITIMA,101
9,Itália,"Ferro fundido, ferro e aço",Santa Catarina,AEREA,101
4,Países Baixos (Holanda),Borracha e suas obras,Santa Catarina,MARITIMA,101
1,Letônia,"Obras de ferro fundido, ferro ou aço",Santa Catarina,MARITIMA,101
2,Estados Unidos,"Pastas (ouates), feltros e falsos tecidos; fios especiais; cordéis, cordas e cabos; artigos de cordoaria",Santa Catarina,AEREA,101
8,Índia,Artigos de relojoaria,Santa Catarina,MARITIMA,100
6,Áustria,"Obras de ferro fundido, ferro ou aço",Santa Catarina,AEREA,100
1,Coreia do Sul,"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,AEREA,100
11,Coreia do Sul,"Livros, jornais, gravuras e outros produtos das indústrias gráficas; textos manuscritos ou datilografados, planos e plantas",Santa Catarina,MARITIMA,100
11,Colômbia,Plásticos e suas obras,Santa Catarina,AEREA,100
1,Hong Kong,Alumínio e suas obras,Santa Catarina,AEREA,100
10,Turquia,"Madeira, carvão vegetal e obras de madeira",Santa Catarina,AEREA,100
5,Argentina,"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,RODOVIARIA,100
8,Sri Lanka,"Pastas (ouates), feltros e falsos tecidos; fios especiais; cordéis, cordas e cabos; artigos de cordoaria",Santa Catarina,MARITIMA,99
7,Argentina,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,RODOVIARIA,99
4,Eslováquia,Obras diversas de metais comuns,Santa Catarina,AEREA,99
6,"Tcheca, República",Algodão,Santa Catarina,MARITIMA,99
8,Filipinas,"Obras de couro; artigos de correeiro ou de seleiro; artigos de viagem, bolsas e artefatos semelhantes; obras de tripa",Santa Catarina,MARITIMA,98
10,Indonésia,"Chapéus e artefatos de uso semelhante, e suas partes",Santa Catarina,AEREA,98
8,Irlanda,"Sabões, agentes orgânicos de superfície, preparações para lavagem, preparações lubrificantes, ceras artificiais, ceras preparadas, produtos de conservação e limpeza, velas e artigos semelhantes, massas ou pastas para modelar, ""ceras"" para dentistas e Comp",Santa Catarina,AEREA,98
8,Hong Kong,Obras diversas,Santa Catarina,AEREA,98
2,Noruega,"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,AEREA,98
2,África do Sul,Produtos químicos orgânicos,Santa Catarina,AEREA,98
3,Hong Kong,"Pastas (ouates), feltros e falsos tecidos; fios especiais; cordéis, cordas e cabos; artigos de cordoaria",Santa Catarina,AEREA,98
2,Brasil,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,AEREA,98
3,Estados Unidos,Artigos de relojoaria,Santa Catarina,AEREA,98
9,Turquia,"Obras de ferro fundido, ferro ou aço",Santa Catarina,AEREA,97
1,Países Baixos (Holanda),"Produtos químicos inorgânicos; compostos inorgânicos ou orgânicos de metais preciosos, de elementos radioativos, de metais das terras raras ou de isótopos",Santa Catarina,RODOVIARIA,97
6,Canadá,"Livros, jornais, gravuras e outros produtos das indústrias gráficas; textos manuscritos ou datilografados, planos e plantas",Santa Catarina,MARITIMA,97
5,Taiwan (Formosa),"Outros artefatos têxteis confeccionados; sortidos; artefatos de matérias têxteis, calçados, chapéus e artefatos de uso semelhante, usados; trapos",Santa Catarina,MARITIMA,97
1,Bósnia-Herzegovina,Borracha e suas obras,Santa Catarina,MARITIMA,97
2,Bulgária,"Obras de ferro fundido, ferro ou aço",Santa Catarina,MARITIMA,97
11,Romênia,"Ferramentas, artefatos de cutelaria e talheres, e suas partes, de metais comuns",Santa Catarina,MARITIMA,96
3,Singapura,Plásticos e suas obras,Santa Catarina,AEREA,96
4,Estados Unidos,"Outros artefatos têxteis confeccionados; sortidos; artefatos de matérias têxteis, calçados, chapéus e artefatos de uso semelhante, usados; trapos",Santa Catarina,AEREA,96
11,Indonésia,"Gomas, resinas e outros sucos e extratos vegetais",Santa Catarina,MARITIMA,96
3,Israel,Obras diversas de metais comuns,Santa Catarina,AEREA,96
11,Tailândia,Borracha e suas obras,Santa Catarina,AEREA,96
9,Países Baixos (Holanda),"Ferro fundido, ferro e aço",Santa Catarina,AEREA,96
1,Macedônia,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,AEREA,96
9,Estados Unidos,"Produtos químicos inorgânicos; compostos inorgânicos ou orgânicos de metais preciosos, de elementos radioativos, de metais das terras raras ou de isótopos",Santa Catarina,RODOVIARIA,96
11,Polônia,"Brinquedos, jogos, artigos para divertimento ou para esporte; suas partes e acessórios",Santa Catarina,AEREA,95
8,Dinamarca,Borracha e suas obras,Santa Catarina,MARITIMA,95
5,Finlândia,Matérias albuminóides; produtos à base de amidos ou de féculas modificados; colas; enzimas,Santa Catarina,MARITIMA,95
3,Malásia,Borracha e suas obras,Santa Catarina,AEREA,95
11,Países Baixos (Holanda),"Chapéus e artefatos de uso semelhante, e suas partes",Santa Catarina,MARITIMA,94
1,Países Baixos (Holanda),Produtos diversos das indústrias químicas,Santa Catarina,AEREA,94
9,Irlanda,Borracha e suas obras,Santa Catarina,AEREA,94
6,Turquia,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,MARITIMA,94
10,Japão,Obras diversas de metais comuns,Santa Catarina,AEREA,94
3,Países Baixos (Holanda),"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,AEREA,94
6,Argentina,"Produtos químicos inorgânicos; compostos inorgânicos ou orgânicos de metais preciosos, de elementos radioativos, de metais das terras raras ou de isótopos",Santa Catarina,RODOVIARIA,94
3,Croácia,"Vestuário e seus acessórios, de malha",Santa Catarina,MARITIMA,94
4,França,Alumínio e suas obras,Santa Catarina,MARITIMA,94
1,Países Baixos (Holanda),"Pastas (ouates), feltros e falsos tecidos; fios especiais; cordéis, cordas e cabos; artigos de cordoaria",Santa Catarina,AEREA,93
12,Suíça,Alumínio e suas obras,Santa Catarina,AEREA,93
6,Hong Kong,Borracha e suas obras,Santa Catarina,MARITIMA,93
6,Dinamarca,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,MARITIMA,93
9,"Tcheca, República","Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,AEREA,93
6,Canadá,"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,MARITIMA,93
5,México,Alumínio e suas obras,Santa Catarina,AEREA,93
1,Canadá,"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,MARITIMA,93
2,Filipinas,Plásticos e suas obras,Santa Catarina,MARITIMA,92
11,Geórgia,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,MARITIMA,92
3,Hong Kong,Penas e penugem preparadas e suas obras; flores artificiais; obras de cabelo,Santa Catarina,MARITIMA,92
8,Índia,"Obras de ferro fundido, ferro ou aço",Santa Catarina,AEREA,92
9,Japão,Alumínio e suas obras,Santa Catarina,MARITIMA,92
2,Israel,"Livros, jornais, gravuras e outros produtos das indústrias gráficas; textos manuscritos ou datilografados, planos e plantas",Santa Catarina,AEREA,92
8,Alemanha,"Fibras sintéticas ou artificiais, descontínuas",Santa Catarina,AEREA,92
4,Índia,"Ferramentas, artefatos de cutelaria e talheres, e suas partes, de metais comuns",Santa Catarina,AEREA,92
7,Japão,Obras diversas de metais comuns,Santa Catarina,AEREA,92
12,Hong Kong,Artigos de relojoaria,Santa Catarina,MARITIMA,91
11,Eslováquia,Obras diversas de metais comuns,Santa Catarina,AEREA,91
1,Eslováquia,"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,AEREA,91
3,França,Cobre e suas obras,Santa Catarina,AEREA,91
1,Croácia,"Outros artefatos têxteis confeccionados; sortidos; artefatos de matérias têxteis, calçados, chapéus e artefatos de uso semelhante, usados; trapos",Santa Catarina,MARITIMA,91
3,Geórgia,"Obras de ferro fundido, ferro ou aço",Santa Catarina,MARITIMA,91
2,Indonésia,"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,AEREA,90
11,Tunísia,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,MARITIMA,90
1,Croácia,"Vestuário e seus acessórios, de malha",Santa Catarina,MARITIMA,90
10,Hong Kong,"Obras de couro; artigos de correeiro ou de seleiro; artigos de viagem, bolsas e artefatos semelhantes; obras de tripa",Santa Catarina,AEREA,90
8,Espanha,"Chapéus e artefatos de uso semelhante, e suas partes",Santa Catarina,AEREA,90
6,Coreia do Sul,"Pastas (ouates), feltros e falsos tecidos; fios especiais; cordéis, cordas e cabos; artigos de cordoaria",Santa Catarina,MARITIMA,90
8,Lituânia,"Obras de ferro fundido, ferro ou aço",Santa Catarina,AEREA,90
3,Taiwan (Formosa),"Obras de couro; artigos de correeiro ou de seleiro; artigos de viagem, bolsas e artefatos semelhantes; obras de tripa",Santa Catarina,MARITIMA,90
1,Argentina,"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,RODOVIARIA,90
